id,record_id,document_family,split,tamper_type,final_label,forensic_reg_lap_std_mean,forensic_reg_lap_std_dispersion,forensic_reg_lap_std_cv,forensic_reg_lap_std_max_z,forensic_reg_grad_mag_mean,forensic_reg_grad_mag_dispersion,forensic_reg_grad_mag_cv,forensic_reg_grad_mag_max_z,forensic_reg_edge_density_mean,forensic_reg_edge_density_dispersion,forensic_reg_edge_density_max_z,forensic_reg_entropy_mean,forensic_reg_entropy_dispersion,forensic_reg_qr_vs_body_grad_ratio,forensic_reg_qr_vs_body_lap_ratio,forensic_reg_anomalous_regions_count
family_a_004094_qr_only_mismatch,b95c6aaa82b5cd54,family_a,train,qr_only_mismatch,1,53.69854555024343,35.07856007860283,0.6532496026970656,1.6330136364794043,79.85552359992303,78.06633015423928,0.9775944963983626,1.6805277986433196,0.0429590583028083,0.0357252364604619,1.6134221226173395,2.0270252055901152,1.2448643236008246,4.195672573036054,2.3315981780730253,3.0
family_a_004095_checksum_invalid,b95c6aaa82b5cd54,family_a,train,checksum_invalid,1,41.16066949241242,26.84051170832793,0.6520910742806305,1.5996779138744863,80.56144312253794,78.65278679878598,0.9763079456765908,1.6797768693525437,0.0452446867368742,0.0389360203602111,1.6334002719375098,2.049216541737237,1.2662693448034736,4.272887601537093,2.1205301885743095,3.0
family_a_004096_format_invalid,b95c6aaa82b5cd54,family_a,train,format_invalid,1,42.663386379660935,27.97287613740075,0.6556645394208782,1.6105765459441308,80.67568597046234,78.98798348459361,0.9790802860072424,1.6804766378511116,0.045249027014652,0.0389824084330843,1.6338900026658805,2.126786245831325,1.319337357555698,4.287043728957624,2.225375533877416,3.0
family_a_004097_field_missing,b95c6aaa82b5cd54,family_a,train,field_missing,1,47.111386704799386,27.451697211965925,0.5826975876766849,1.6536102136956188,88.1431699423901,75.65967244149414,0.8583723946758545,1.6794717939749084,0.0427147531288156,0.0376713224161276,1.6408367249439313,4.645215765289532,0.7509869502092295,4.2036846283184515,2.4266544572440263,3.0
family_a_004098_fine_grained_edit,b95c6aaa82b5cd54,family_a,train,fine_grained_edit,1,47.99801847924468,31.521275932634698,0.6567202222954872,1.6357722290115315,80.10276332487129,79.6346053122917,0.9941554081944096,1.6848186841441,0.0425823126526251,0.0351132411329378,1.6090459691830248,1.3324316860366152,0.784369120361693,4.404414608598663,2.346784292350067,3.0
family_a_004099_coordinated_full_forgery,b95c6aaa82b5cd54,family_a,train,coordinated_full_forgery,1,67.23911787400293,40.10482440907968,0.5964506928797577,1.6347663748229502,86.05073188831203,77.69383488745197,0.902883963374694,1.6714955164487046,0.045096192002442,0.0347558149181749,1.597795115636984,1.4037640164362286,0.7625019313280265,3.317447629065286,2.0888826729975514,3.0
family_a_004100_visual_splice,b95c6aaa82b5cd54,family_a,train,visual_splice,1,59.73236251673666,38.880821790024115,0.6509170848542796,1.6408807701801815,86.85710367538857,78.51864098653544,0.9039978150780312,1.6780553424679931,0.0436432959401709,0.0368219773314814,1.620334314965796,3.5993522927441046,0.673730483442836,3.8336397646674456,2.3678233285147607,3.0
family_a_004101_visual_splice,b95c6aaa82b5cd54,family_a,train,visual_splice,1,48.83131352349557,27.41120171527105,0.5613446398208302,1.6331941558170222,90.65183217141356,74.42858952475164,0.821037805100691,1.6720256767385229,0.0440735271672771,0.0371629981716668,1.622718561037159,4.754584486332649,0.7822078935629255,3.5776266473087515,2.1869949626784804,3.0
family_a_004102_visual_splice,b95c6aaa82b5cd54,family_a,train,visual_splice,1,63.58870145718615,38.82532196394367,0.6105694088499418,1.6397839793840558,93.11101689535391,76.65413083093483,0.8232551330046576,1.6701422400547228,0.0439639327686202,0.0368896759892224,1.6172754542528522,4.449291862768851,0.6667508833317686,3.4695546072802053,2.294934758754398,3.0
family_a_004103_genuine,323c1a3646c31be7,family_a,train,genuine,0,44.57450261267922,24.056506497998615,0.5396919694228074,1.5798630484204008,84.6506716612848,75.65696362035949,0.8937549247753003,1.6702342172814872,0.0473781288156288,0.0371677447637165,1.6128773115942678,2.2140426191928695,1.3047976541633144,3.3186186009073366,1.8299130175414944,3.0
family_a_004104_text_qr_mismatch,323c1a3646c31be7,family_a,train,text_qr_mismatch,1,60.59453749864283,35.82826071857791,0.5912786248528445,1.6297469407098208,85.40417457386819,77.5801251131176,0.9083878676461882,1.6741409831720888,0.0443131772741147,0.0336330359266998,1.590057524088383,1.309044206794293,0.7558278982737597,3.391177176473494,2.0670436209937297,3.0
family_a_004105_qr_only_mismatch,323c1a3646c31be7,family_a,train,qr_only_mismatch,1,45.15127458106179,21.84982225869557,0.4839247091512483,1.5447352738344675,88.87906803050988,74.83192880931333,0.8419521271769432,1.6688760368211866,0.0475534951159951,0.0374783614316563,1.6146830651607895,3.8178119929117824,0.9271235364987734,3.169647590491255,1.6382400868022675,3.0
family_a_004106_checksum_invalid,323c1a3646c31be7,family_a,train,checksum_invalid,1,68.24492700499384,40.70118430111664,0.5963985914169474,1.6291948599843131,86.75993032848103,78.19230257937215,0.901248920680777,1.6696778248136046,0.044422867063492,0.0336218468586093,1.5873250387788866,0.8877112892029299,0.5980715364677605,3.26071532467807,2.0639981437513306,3.0
family_a_004107_format_invalid,323c1a3646c31be7,family_a,train,format_invalid,1,67.60849593127085,39.87624659289143,0.589811090241051,1.6250114141420506,87.13674770861219,78.37217944518885,0.8994158321482153,1.6694611218671895,0.0452938129578754,0.0349139310664835,1.597117332163181,1.7476214788593614,0.9197741004505756,3.2677252845930416,2.0376881729097938,3.0
family_a_004108_field_missing,323c1a3646c31be7,family_a,train,field_missing,1,44.9407934994874,25.44911465249347,0.5662808109958192,1.5975082558318758,84.48513403652173,75.92772474535757,0.8987109581364398,1.6727166886142,0.0475678609584859,0.0378867187516905,1.6212505349611512,2.1536339688380526,1.2502234956368934,3.3991836315653243,1.896909229129396,3.0
family_a_004109_fine_grained_edit,323c1a3646c31be7,family_a,train,fine_grained_edit,1,68.38726539827059,39.43079219772286,0.5765808327366118,1.6270564281425863,94.4122932165301,75.61811045988492,0.8009349193235801,1.6632329142038809,0.0458418421855921,0.0356453186547726,1.6012945026161851,3.93334506624511,0.6587198717236825,2.956225604842401,2.0248492541283083,3.0
family_a_004110_coordinated_full_forgery,323c1a3646c31be7,family_a,train,coordinated_full_forgery,1,53.573256196743245,31.829323375059463,0.594126989722243,1.6274462085291743,90.07492856703708,74.91578622260475,0.8317051048205786,1.6691763917587812,0.0438033711080586,0.0364231033740959,1.6127133639469495,4.4495369217195275,0.7381642123635279,3.449253122387368,2.1863027057810154,3.0
family_a_004111_visual_splice,323c1a3646c31be7,family_a,train,visual_splice,1,61.18488872354823,35.77367502558844,0.5846814454531446,1.6270662531666094,89.14052658339028,76.17908315837454,0.8545952950048668,1.6694121120905718,0.0458206845238095,0.0355129742969553,1.598919128236012,3.2649359983113255,0.7206540536885414,3.161906282335743,2.0441288387843684,3.0
family_a_004112_visual_splice,323c1a3646c31be7,family_a,train,visual_splice,1,63.89546465806196,37.92225050710484,0.5935044807170867,1.6242662880301093,86.49578272095499,77.71770123388664,0.8985142373873901,1.6691512052271142,0.0457114812271062,0.0351912006102468,1.5946546110643665,1.957543964362202,1.0931899863920982,3.2537502274392165,2.0352115303925404,3.0
family_a_004113_visual_splice,323c1a3646c31be7,family_a,train,visual_splice,1,67.80439173831903,39.84970636156775,0.5877156252386349,1.62559290650871,91.20534757578626,76.76820536704388,0.8417071914142108,1.6656838274503782,0.0459775927197802,0.0356196335009242,1.5980819433747315,3.371351120352481,0.6982644690047696,3.060268779214378,2.032575992724956,3.0
family_a_004114_genuine,def9300e4c74263a,family_a,train,genuine,0,44.6661294470507,24.486309241562743,0.5482074238941098,1.6074507302771683,89.33769075196697,73.73387505777808,0.8253388484049905,1.67000289149316,0.0451639289529914,0.0387054346864421,1.6275336886163814,4.637274769710095,0.7946338761354497,3.486296360542168,2.007283689410925,3.0
family_a_004115_text_qr_mismatch,def9300e4c74263a,family_a,train,text_qr_mismatch,1,42.20022787994843,25.538950679801793,0.605184993327649,1.6166259552988091,79.17454791506495,77.79184211351013,0.9825358569979242,1.6821227375185182,0.0451299984737484,0.0385125402520565,1.6293532698619508,1.6842259214105897,1.0410212472863989,4.232666149987556,2.054203644886654,3.0
family_a_004116_qr_only_mismatch,def9300e4c74263a,family_a,train,qr_only_mismatch,1,56.12613745986212,37.77159270326398,0.6729767570502827,1.6432161107798595,80.4777773923146,79.74019348794022,0.9908348138253512,1.684107201390462,0.0433614068223443,0.0361186538847053,1.6138232005650557,1.92652660209226,1.1497693467686727,4.203928757837265,2.376181018427021,3.0
family_a_004117_checksum_invalid,def9300e4c74263a,family_a,train,checksum_invalid,1,35.24634374334507,22.809515838350286,0.6471454041584938,1.618388660181142,78.15704619248908,77.4669657240152,0.9911704649318636,1.6844673902048102,0.0446336614774114,0.0375751350644774,1.6230155632768453,1.702838378765421,1.0457799008607918,4.388343380591912,2.1703347592521625,3.0
family_a_004118_format_invalid,def9300e4c74263a,family_a,train,format_invalid,1,40.826188189853355,24.28447144170887,0.5948256883675335,1.608635906769259,78.76494640600302,77.7580748242298,0.987216629987286,1.6835657189306916,0.0448855406746031,0.0379803239242699,1.6251886552864525,1.6885056600500767,1.0498211974378475,4.269850270081857,2.0989363100337957,3.0
family_a_004119_field_missing,def9300e4c74263a,family_a,train,field_missing,1,62.2677226979516,42.229376549996246,0.6781903679525728,1.648461351823708,80.47824246297081,80.42811149128397,0.999376962469334,1.6862682516724885,0.0427389251373626,0.0361153424504788,1.6213160817077557,1.4509259114577375,0.7927771075804593,4.372219862619357,2.4347622577900845,3.0
family_a_004120_fine_grained_edit,def9300e4c74263a,family_a,train,fine_grained_edit,1,62.32830275095642,41.6963987036487,0.6689800648102554,1.637043661352355,81.57556642310037,80.20934727049081,0.9832519828542372,1.6818138633468402,0.0431321733821733,0.0358750060055813,1.6131988944253803,1.7299162236582035,0.952473841733907,4.0833194612992605,2.3207501639943806,3.0
family_a_004121_coordinated_full_forgery,def9300e4c74263a,family_a,train,coordinated_full_forgery,1,43.87002854343834,27.39243151436498,0.624399531521772,1.564956108802371,79.97803241382609,77.16206999846199,0.9647906809122238,1.6766182257014373,0.0449863591269841,0.0375160463354712,1.6132643972830438,2.0359990589413943,1.2659589102410422,3.8839652319359854,2.015406204204322,3.0
family_a_004122_visual_splice,def9300e4c74263a,family_a,train,visual_splice,1,48.83829031413059,29.625799869724425,0.6066099696174861,1.6378888524547603,87.37869239222142,75.2311070363339,0.8609776178483405,1.6770238611365027,0.0438743990384615,0.0365116783436003,1.6150063878161518,4.347325313615455,0.7555685124465435,3.6793101869321063,2.245306084198254,3.0
family_a_004123_visual_splice,def9300e4c74263a,family_a,train,visual_splice,1,42.21347743914852,26.386897563975197,0.6250821518125544,1.614259118182308,79.74892533607758,78.00295088507575,0.9781064857650588,1.6809758916717348,0.045191172542735,0.0383470345391165,1.6265124060361476,2.177499086611916,1.3448967822275302,4.165495637276849,2.1227563926926325,3.0
family_a_004124_visual_splice,def9300e4c74263a,family_a,train,visual_splice,1,53.10389561119233,35.39704637412346,0.6665620158578898,1.6397863274152815,79.96186889714531,79.09870902230521,0.9892052327090716,1.6838083527500254,0.0436202018467643,0.0360808695695601,1.6097164930463457,1.9230379101062425,1.1616788947537915,4.197499191299149,2.346354759169212,3.0
family_a_004125_genuine,399fe4300f492799,family_a,train,genuine,0,63.22929220896302,41.71407588577609,0.6597269688018627,1.625954918936937,81.93100644115633,78.91465063588933,0.9631840792865864,1.6751675768292589,0.0436295692155067,0.0355604755669093,1.6009296109289566,1.5183575426961342,0.835589073302289,3.747553387154379,2.2297976980740395,3.0
family_a_004126_text_qr_mismatch,399fe4300f492799,family_a,train,text_qr_mismatch,1,42.15690040770804,25.46231213329837,0.6039890468026992,1.569467586974558,79.6164945628019,76.60348567674764,0.9621558506920184,1.6759702002855212,0.0451107295482295,0.0376413382873154,1.6132878090925342,1.71464708564686,1.056189222372267,3.887211152734763,1.9647410815915975,3.0
family_a_004127_qr_only_mismatch,399fe4300f492799,family_a,train,qr_only_mismatch,1,50.40607266788817,32.56247873598761,0.646002962589512,1.6186905448692095,79.54593803463256,76.85133140958774,0.966125029726572,1.6771586019389415,0.0434455032814407,0.0350729839642973,1.595336910771315,2.0098180718329695,1.214463134164273,3.8670837596149448,2.184467352017391,3.0
family_a_004128_checksum_invalid,399fe4300f492799,family_a,train,checksum_invalid,1,63.11359252474867,41.669493259863714,0.6602299915224122,1.627063639468312,82.07189449709321,79.10975233300199,0.9639078417609264,1.6754416263782663,0.0436187709859584,0.0355809969789195,1.6014248887964464,1.5947154186610475,0.8899555397725971,3.75677468550344,2.2307100207913635,3.0
family_a_004129_format_invalid,399fe4300f492799,family_a,train,format_invalid,1,47.33490158362461,23.766956087152625,0.5021020488263622,1.5726135564370802,90.91402329853284,72.29103644716872,0.7951581711240101,1.662964532201619,0.0455483726343101,0.0381296641936438,1.6170527688649745,4.732552934963219,0.7758905864792244,3.201428052359822,1.897311999198237,3.0
family_a_004130_field_missing,399fe4300f492799,family_a,train,field_missing,1,42.83287366663104,25.017083477576,0.5840625551220022,1.5946054876144924,79.29591464749211,77.18589636217835,0.9733904573949566,1.67960383814292,0.0450540960775335,0.0380815428407763,1.6203517361126147,2.1547773274738695,1.3505196724325703,4.052861080100456,2.063318239715611,3.0
family_a_004131_fine_grained_edit,399fe4300f492799,family_a,train,fine_grained_edit,1,42.79029377734453,26.292664731877256,0.6144537993627891,1.5413613960871662,79.9308281583342,76.81026973520154,0.9609591429912052,1.6755512269047004,0.0454052579365079,0.0378106894539486,1.6163756229411634,2.106470522534257,1.3153256727019362,3.838674925996005,1.9346496231735375,3.0
family_a_004132_coordinated_full_forgery,399fe4300f492799,family_a,train,coordinated_full_forgery,1,43.01106963200399,27.225635891932527,0.6329912228400396,1.608926128632803,80.10894226653267,77.32186344582652,0.9652087720304574,1.6770693553477276,0.0452788556929181,0.0378038444329356,1.6176497767631404,1.7005502587733252,1.0405459703823738,3.930668708801256,2.033707838154502,3.0
family_a_004133_visual_splice,399fe4300f492799,family_a,train,visual_splice,1,58.86603612041292,38.94469950269066,0.6615817108393466,1.6270108800414524,81.37798845453177,78.40020720697095,0.9634079074920404,1.6756008513216922,0.0437827762515262,0.0355780777616888,1.5986203948425068,1.9713014957143888,1.155758560100586,3.7849448503314895,2.2242681099487216,3.0
family_a_004134_visual_splice,399fe4300f492799,family_a,train,visual_splice,1,33.68266760785443,20.467304539780933,0.6076507568094344,1.587855171714786,78.07470082048215,76.22566044078552,0.9763169102995696,1.6808285766526334,0.0445318891178266,0.0361124155714597,1.601198084712355,2.1608834014691123,1.328919753070929,4.096154883949402,2.0070672677167507,3.0
family_a_004135_visual_splice,399fe4300f492799,family_a,train,visual_splice,1,54.77474206176877,35.614867714243296,0.6502059137407117,1.6212556441635315,80.62947191104443,77.99057200642162,0.9672711538995844,1.6770791067554829,0.0436491338522588,0.03552151872537,1.5999005934182982,1.9968741708244793,1.2161793772541654,3.842350951336592,2.2056517148271673,3.0
family_a_004147_genuine,ee8768607f916521,family_a,train,genuine,0,63.34230017195281,42.29437044753475,0.6677112080806642,1.63290893202551,82.4355131545739,80.67601635578474,0.9786559636979566,1.6800900118094926,0.0435747958638583,0.036375465728529,1.6148358188094052,1.5831618938337393,0.8813336126026163,3.947505526985771,2.278578669419663,3.0
family_a_004148_text_qr_mismatch,ee8768607f916521,family_a,train,text_qr_mismatch,1,59.24893272930751,38.94056490485539,0.6572364520117154,1.6260046846467278,81.7396555378069,79.81026054897075,0.9763957317889472,1.6794542280039182,0.0427720638736263,0.0347106055048584,1.5993818871383043,1.2164225489690974,0.724838469261927,3.917511379584487,2.2432416554647836,3.0
family_a_004149_qr_only_mismatch,ee8768607f916521,family_a,train,qr_only_mismatch,1,46.453403669822286,30.22003272615772,0.6505449296138527,1.6238483194879716,79.66084212781621,78.10971989775345,0.9805282998030956,1.6815159510979532,0.0438535752442002,0.036306653293664,1.6113119242747156,2.2060218193379675,1.3746833255176507,4.0909986138470495,2.21842291872167,3.0
family_a_004150_checksum_invalid,ee8768607f916521,family_a,train,checksum_invalid,1,42.021191717556995,27.855523918390883,0.6628921301589642,1.6171799369299436,80.3208610406692,78.22101685288114,0.9738566805790136,1.6795617599906438,0.0451211366758241,0.0381037111284245,1.6241575804414243,2.0448170613513708,1.267752037921882,4.045264479985487,2.126231760468047,3.0
